,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type,drug,comparison,gene_set
33,prerank,Apoptosis,-0.21768676015859798,-0.706385047996509,0.9101861993428259,0.9846483753692342,1.0,18/57,32.39%,TXNIP;TNFSF10;CD38;CDC25B;JUN;HSPB1;FASLG;CASP8;CASP2;BID;BAX;PMAIP1;WEE1;ERBB2;LEF1;BCL2L1;CFLAR;IER3,CD4 Effector Memory,NVP-BSK805 2HCl,NVP-BSK805 2HCl vs. DMSO control,Hallmark
34,prerank,Glycolysis,-0.18066403059858616,-0.5534684475759277,0.9841986455981941,1.0,1.0,11/36,33.47%,B3GAT1;GLRX;SLC37A4;COG2;MIF;AGL;HS2ST1;GPC1;ME2;IER3;STMN1,CD4 Effector Memory,NVP-BSK805 2HCl,NVP-BSK805 2HCl vs. DMSO control,Hallmark
35,prerank,Oxidative Phosphorylation,-0.19243555256884365,-0.5404468829866689,0.9859649122807017,0.9864199897750511,1.0,4/24,23.09%,DECR1;ETFB;ECH1;BAX,CD4 Effector Memory,NVP-BSK805 2HCl,NVP-BSK805 2HCl vs. DMSO control,Hallmark
0,prerank,Interferon Alpha Response,-0.5738305660986521,-1.8257297602431086,0.0,0.02325889310618766,0.03,14/32,19.27%,TXNIP;BST2;IL15;IFIT2;IFI35;ISG15;SELL;IRF2;IFIH1;UBE2L6;STAT2;PSME1;HERC6;CD74,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
1,prerank,Interferon Gamma Response,-0.4481697314833408,-1.6771425689508024,0.0,0.06752581869538353,0.161,24/78,16.45%,TXNIP;SLAMF7;PTPN6;STAT1;NCOA3;BST2;IL15;IFIT2;NLRC5;IFI35;ISG15;CMKLR1;PIM1;IRF2;IFIH1;CD38;UBE2L6;STAT2;IFIT1;TNFSF10;PSMB10;PSME1;IRF8;HERC6,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
2,prerank,Myogenesis,0.5778463520881609,1.6460210490039147,0.018823529411764704,0.21218707839904064,0.137,9/15,27.57%,GADD45B;SORBS3;GAA;TGFB1;CLU;RB1;NOTCH1;AGL;IGFBP3,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
3,prerank,TNF-alpha Signaling via NF-kB,0.38899049148848747,1.6072831171730486,0.003134796238244514,0.13813521211212712,0.17,21/67,16.94%,FOSB;MSC;DUSP1;DUSP2;CEBPB;REL;CD83;DUSP4;TIPARP;NAMPT;NR4A1;GADD45B;NFKB1;STAT5A;ICAM1;GADD45A;ZFP36;NFE2L2;IL6ST;FOSL2;BCL2A1,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
4,prerank,Myc Targets V1,0.4439273026275588,1.439848268013873,0.05925925925925926,0.3242142607305252,0.481,9/24,14.53%,PCNA;NOLC1;MCM6;SLC25A3;TFDP1;HSPD1;RNPS1;EPRS1;PWP1,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
5,prerank,UV Response Dn,-0.4767824508835165,-1.439241469184813,0.060064935064935064,0.3026157060052373,0.671,9/27,12.46%,MAP2K5;PIK3R3;MYC;AKT3;PRKCE;IGF1R;RXRA;DMAC2L;ERBB2,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
6,prerank,Unfolded Protein Response,0.43198337755249006,1.4085675675387386,0.08695652173913043,0.2926472792684755,0.537,8/24,17.03%,SLC1A4;CEBPB;NOLC1;MTHFD2;XBP1;DDX10;HYOU1;CNOT2,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
7,prerank,UV Response Up,0.3878856879411033,1.342313084184464,0.08064516129032258,0.3412082146604707,0.68,12/34,21.59%,FOSB;NR4A1;SLC25A4;ICAM1;LYN;FEN1;RPN1;IL6ST;FKBP4;SQSTM1;PRKCD;EIF5,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
8,prerank,Estrogen Response Late,-0.42728615759137906,-1.264480494051925,0.17252396166134185,0.6388692735457675,0.955,7/24,12.21%,PTPN6;FOS;MAPK13;ETFB;NRIP1;HPRT1;BCL2,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
9,prerank,mTORC1 Signaling,0.3279797853145564,1.261266914083552,0.14501510574018128,0.4379028631389597,0.821,12/49,14.29%,SLC1A4;TXNRD1;AURKA;ATP6V1D;NAMPT;ITGB2;EBP;HSPD1;MTHFD2;XBP1;EPRS1;RPN1,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
10,prerank,Androgen Response,0.4238101738776193,1.236103750747813,0.20537897310513448,0.4306807717840547,0.861,3/16,5.40%,RRP12;UBE2J1;ARID5B,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
11,prerank,heme Metabolism,0.39925798443875693,1.231943851192646,0.16541353383458646,0.3857461400089942,0.869,10/21,26.41%,ABCB6;TRAK2;PPOX;PSMD9;FOXO3;FBXO7;SLC25A37;CAT;NR3C1;XPO7,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
12,prerank,Adipogenesis,0.35795534325447215,1.1413367386917097,0.2817955112219451,0.5373507220306801,0.961,7/24,18.36%,SLC5A6;IFNGR1;STAT5A;GADD45A;FAH;SQOR;BCL6,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
13,prerank,PI3K/AKT/mTOR  Signaling,-0.3275459370853864,-1.077677877380383,0.3364485981308411,1.0,0.999,15/38,30.98%,AKT1;PIK3R3;NFKBIB;DUSP3;STAT2;TRAF2;VAV3;MAPK9;TNFRSF1A;IRAK4;IL2RG;MAPK1;GSK3B;NCK1;ATF1,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
14,prerank,Allograft Rejection,-0.2858287139383884,-1.0646210442668746,0.3621933621933622,1.0,0.999,22/79,21.26%,PTPN6;STAT1;AKT1;IL15;AARS1;LTB;IL16;CD28;TLR1;CTSS;CXCR3;PSMB10;IRF8;TRAF2;CCL4;FYB1;KLRD1;IL12RB1;CD74;CD96;IL2RA;CSK,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
15,prerank,IL-2/STAT5 Signaling,-0.29488135270031496,-1.0377036684295706,0.40092879256965946,0.9782669003694691,0.999,15/55,16.53%,CCR4;NCOA3;ALCAM;ABCB1;MYC;LTB;IGF1R;EOMES;PIM1;SELL;BCL2;IL3RA;TNFSF10;IRF8;CD79B,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
16,prerank,G2-M Checkpoint,0.2752120772628059,1.0370049992352106,0.40828402366863903,0.7432244041373107,0.994,8/49,7.23%,EWSR1;CENPF;EZH2;AURKA;NOLC1;MCM6;JPT1;TFDP1,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
17,prerank,E2F Targets,0.2472621146663557,0.9974899570887411,0.46006389776357826,0.7908791103964241,0.999,8/65,6.23%,HMGB2;EZH2;AURKA;PCNA;CBX5;NOLC1;MCM6;JPT1,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
18,prerank,KRAS Signaling Up,-0.3039384701919228,-0.9853926422366531,0.4740973312401884,1.0,0.999,16/35,30.48%,LAT2;ABCB1;ATG10;CMKLR1;CD37;ST6GAL1;CTSS;IRF8;IKZF1;PLAUR;IL2RG;TRIB2;C3AR1;PSMB8;LCP1;GLRX,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
19,prerank,Apical Junction,-0.3018075189616136,-0.9615774015039719,0.5328125,0.980041388373986,1.0,13/33,27.08%,MAPK13;PIK3R3;AKT3;RAC2;ITGA3;PIK3CB;RSU1;FYB1;MAPK14;ICAM2;MAP3K20;EVL;ITGB1,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
20,prerank,Inflammatory Response,-0.2679702689741987,-0.9310644109924819,0.5767511177347243,0.9641936622826374,1.0,9/53,11.88%,IRAK2;BST2;IL15;MYC;LTA;CMKLR1;TNFSF9;SELL;TLR1,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
21,prerank,Complement,0.22915574481793494,0.8781319967888515,0.7240356083086054,1.0,1.0,16/54,20.85%,GZMA;CEBPB;FCER1G;RAF1;LYN;CSRP1;USP14;FYN;CLU;GATA3;CD55;CASP10;LAP3;PSEN1;PRKCD;GZMB,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
22,prerank,IL-6/JAK/STAT3 Signaling,-0.27916629940729265,-0.8756447129069512,0.6639209225700164,1.0,1.0,13/33,26.16%,STAT1;LTB;JUN;PIM1;CD38;IL3RA;STAT2;IL12RB1;TNFRSF1A;IL2RA;IL15RA;SOCS1;IL2RG,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
23,prerank,Cholesterol Homeostasis,-0.3231638730472911,-0.8743956101473708,0.6563039723661486,0.9314811545590961,1.0,8/17,27.74%,ALCAM;TMEM97;ATF5;ANXA5;LGALS3;FDFT1;PLAUR;ALDOC,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
24,prerank,Mitotic Spindle,0.26099010921046983,0.8615772499053591,0.6682926829268293,1.0,1.0,3/26,2.82%,CENPF;PXN;AURKA,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
25,prerank,Apoptosis,0.22012530183281412,0.8457410472990566,0.7645348837209303,0.9829164614429192,1.0,8/57,10.30%,HMGB2;DNM1L;IFNGR1;PAK1;GADD45B;EBP;FAS;GADD45A,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
26,prerank,Estrogen Response Early,-0.2831978094304395,-0.8292351041146445,0.6920583468395461,0.9558654779768736,1.0,6/24,12.54%,FOS;MYC;NRIP1;IGF1R;BCL2;GAB2,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
27,prerank,Fatty Acid Metabolism,0.25544854090724506,0.8110089123609595,0.7555555555555555,0.9894468595412982,1.0,2/22,3.49%,BPHL;ACAT2,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
28,prerank,Oxidative Phosphorylation,0.24438753572321895,0.8037984404217863,0.7679012345679013,0.9412241418078249,1.0,6/24,16.03%,ATP6V1D;SLC25A3;SLC25A4;CYCS;ATP6V0B;SUPV3L1,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
29,prerank,Glycolysis,0.2210914361976524,0.801193979595518,0.8035714285714286,0.8901302388741436,1.0,6/36,12.04%,ABCB6;AURKA;SLC25A13;ARPP19;GFPT1;NSDHL,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
30,prerank,p53 Pathway,-0.234331180929931,-0.7960829498839535,0.8027950310559007,0.9492200799465342,1.0,6/48,10.55%,TXNIP;FOS;JUN;RXRA;TNFSF9;CDK5R1,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
31,prerank,Hypoxia,0.19461932201887236,0.7269062537781021,0.9291784702549575,0.9428954512899949,1.0,9/44,18.44%,DUSP1;TGFB3;TIPARP;GAA;S100A4;ZFP36;FOSL2;ETS1;FOXO3,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
32,prerank,DNA Repair,-0.2279922799217844,-0.7103505140265047,0.8777777777777778,1.0,1.0,8/29,24.17%,POLD4;HPRT1;RFC5;VPS28;ADA;LIG1;GTF2A2;POLA1,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
33,prerank,Xenobiotic Metabolism,-0.2032156482953714,-0.6140072213702235,0.9570247933884297,1.0,1.0,7/25,21.01%,TMEM97;HPRT1;PPARD;PSMB10;IRF8;ADH5;TNFRSF1A,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
34,prerank,Epithelial Mesenchymal Transition,-0.21153591644441988,-0.6100662098772333,0.965034965034965,0.9673845882249095,1.0,2/22,6.06%,IL15;JUN,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
35,prerank,Pperoxisome,0.16267249801795788,0.47714126074123564,0.9903381642512077,0.9976765102683256,1.0,6/18,24.50%,SLC25A4;HRAS;ITGB1BP1;ABCC5;ISOC1;CAT,CD4 Effector Memory,Ruxolitinib,Ruxolitinib vs. DMSO control,Hallmark
0,prerank,TNF-alpha Signaling via NF-kB,0.6640581145597735,2.828799652755385,0.0,0.0,0.0,27/67,7.72%,DUSP4;EGR2;DUSP2;DUSP1;FOSL2;ZFP36;BCL2A1;CEBPB;GADD45A;NR4A1;PLAUR;STAT5A;TNFRSF9;FOSB;TNFSF9;REL;NFIL3;NFE2L2;ID2;NAMPT;CD69;TIPARP;CDKN1A;EGR1;BCL6;GADD45B;NFKB1,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
1,prerank,Hypoxia,0.5438618437586008,2.1324820511605287,0.0,0.0012291577597263788,0.001,16/44,12.21%,DDIT4;DUSP1;FOSL2;ZFP36;PLAUR;NFIL3;TIPARP;CDKN1A;IGFBP3;EXT1;JMJD6;ISG20;FOS;BCL2;CDKN1B;BTG1,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
2,prerank,mTORC1 Signaling,0.4507682386464305,1.8174512530645257,0.0,0.031138663246401594,0.037,20/49,18.60%,DDIT4;SLC1A4;NFIL3;NAMPT;INSIG1;CDKN1A;HSPD1;MTHFD2;TXNRD1;EBP;PNP;HMGCS1;ATP6V1D;XBP1;CXCR4;MCM4;TFRC;MCM2;HMGCR;GPI,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
3,prerank,Cholesterol Homeostasis,0.5668020098008046,1.8010656523144881,0.018691588785046728,0.026426891834117148,0.042,8/17,17.94%,PLAUR;NFIL3;CLU;EBP;HMGCS1;ACAT2;ALDOC;HMGCR,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
4,prerank,Unfolded Protein Response,0.4932667288322439,1.6836544377918619,0.003367003367003367,0.05113296280461736,0.095,8/24,14.45%,DDIT4;CEBPB;SLC1A4;MTHFD2;CNOT2;NOLC1;HYOU1;XBP1,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
5,prerank,Myc Targets V1,0.48161188323462956,1.6497781784422252,0.013289036544850499,0.051214906655265784,0.115,11/24,20.51%,MCM6;HSPD1;PCNA;NOLC1;SLC25A3;TFDP1;RRM1;MCM4;MCM2;VDAC1;RNPS1,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
6,prerank,Inflammatory Response,0.40746064410159527,1.6480442337326144,0.0078125,0.04424967935014963,0.116,16/53,8.64%,RGS1;TNFRSF1B;PLAUR;CD55;TNFRSF9;TLR3;TNFSF9;LYN;NAMPT;CD69;CDKN1A;IL4R;NFKB1;NLRP3;IL18RAP;IRF7,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
7,prerank,IL-2/STAT5 Signaling,0.39173135929001146,1.6246247996122312,0.0,0.04670799486960239,0.136,17/55,12.54%,TNFRSF1B;TNFRSF4;IRF4;TNFRSF9;NFIL3;IFNGR1;CCND2;CTLA4;ITGA6;IL4R;IL3RA;GADD45B;TNFRSF18;SOCS2;SOCS1;BCL2;PNP,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
8,prerank,Interferon Alpha Response,-0.5109087969205228,-1.5919285741765872,0.014804845222072678,0.16247560426362406,0.274,14/32,23.59%,TXNIP;IFIT2;IL15;IRF2;CASP8;BST2;UBE2L6;PSMB9;IFIH1;STAT2;IFI35;CD47;HERC6;PSME1,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
9,prerank,Myogenesis,0.5109064976297728,1.4699707197365801,0.05379746835443038,0.10406869032350007,0.296,5/15,8.47%,CDKN1A;IGFBP3;CLU;GADD45B;TGFB1,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
10,prerank,Epithelial Mesenchymal Transition,0.44466437852327395,1.4465267117706062,0.06204379562043796,0.10595339888841385,0.324,6/22,8.47%,GADD45A;PLAUR;ID2;IGFBP3;GADD45B;TGFB1,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
11,prerank,Androgen Response,0.47375762903742497,1.3985724590569035,0.1,0.1282793734696257,0.414,8/16,14.62%,ARID5B;RRP12;INSIG1;MAF;CDK6;HMGCS1;UBE2J1;ZMIZ1,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
12,prerank,Estrogen Response Early,0.3988718069842948,1.3866095973111838,0.08633093525179857,0.1278324070115434,0.438,7/24,14.53%,SLC1A4;RRP12;TIPARP;FOS;BCL2;XBP1;PMAIP1,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
13,prerank,Interferon Gamma Response,-0.37738254714106423,-1.3812989660269228,0.042997542997543,0.4720574988740429,0.834,27/78,22.18%,TXNIP;PTPN6;CMKLR1;SLAMF7;STAT1;IFIT2;IL15;NLRC5;IRF2;TNFSF10;CASP8;NCOA3;IL15RA;BST2;PIM1;IFIT1;IFNAR2;UBE2L6;PSMB10;PSMB9;IFIH1;OAS3;STAT2;ICAM1;IFI35;HERC6;NFKBIA,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
14,prerank,Estrogen Response Late,0.394125399343862,1.3747027939270018,0.0888030888030888,0.12745420462393528,0.465,7/24,11.38%,DUSP2;ZFP36;SLC1A4;ID2;ISG20;FOS;BCL2,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
15,prerank,Adipogenesis,0.37568544209560856,1.326137482941251,0.10144927536231885,0.1568054113479509,0.567,5/24,7.14%,GADD45A;STAT5A;IFNGR1;SLC5A6;BCL6,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
16,prerank,Apoptosis,0.30947000341278486,1.2942743681827902,0.05508474576271186,0.17290152486817728,0.622,14/57,11.96%,GADD45A;PAK1;SATB1;HMGB2;IFNGR1;CCND2;CD69;CDKN1A;CLU;GADD45B;DNM1L;ISG20;EBP;CDKN1B,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
17,prerank,UV Response Up,0.343130758333927,1.2577858112858797,0.1566265060240964,0.19620430739632322,0.692,11/34,14.29%,NR4A1;FOSB;LYN;CREG1;SLC25A4;DNAJB1;FOS;BTG1;JUNB;CLTB;EIF5,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
18,prerank,Complement,0.28977095064270436,1.2051402446772181,0.1201923076923077,0.2449639111737042,0.798,12/54,13.04%,CEBPB;PLAUR;CD55;LYN;CLU;GZMA;IRF7;GZMB;LAP3;CBLB;USP14;FYN,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
19,prerank,Fatty Acid Metabolism,-0.3918610383789388,-1.1389782066708733,0.29108635097493035,1.0,0.998,10/22,36.05%,BLVRA;CRYZ;BPHL;DECR1;UBE2L6;PSME1;HADH;HSD17B11;ECH1;HSD17B10,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
20,prerank,Glycolysis,0.29282293138207205,1.1188714985029256,0.25806451612903225,0.34962709609994774,0.921,7/36,10.47%,DDIT4;ABCB6;IGFBP3;EXT1;SPAG4;NASP;ISG20,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
21,prerank,p53 Pathway,0.2683873353570546,1.0767262936710242,0.3276595744680851,0.39527125852253553,0.951,12/48,15.03%,DDIT4;GADD45A;TNFSF9;CCND2;CDKN1A;PCNA;TGFB1;SOCS1;FOS;BTG1;DNTTIP2;ELP1,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
22,prerank,PI3K/AKT/mTOR  Signaling,-0.33035491769148495,-1.0749172438579888,0.3743093922651934,1.0,1.0,20/38,41.20%,TRAF2;TNFRSF1A;PIN1;IRAK4;AKT1;STAT2;TBK1;NCK1;LCK;PIK3R3;NFKBIB;MAPK9;MAP3K7;CDK4;GSK3B;SMAD2;MAPK1;ECSIT;ATF1;CAB39,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
23,prerank,KRAS Signaling Up,-0.32135103743204835,-1.0349241779124185,0.4220689655172414,1.0,1.0,7/35,10.63%,CMKLR1;FCER1G;ST6GAL1;LAT2;ABCB1;ATG10;GLRX,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
24,prerank,heme Metabolism,-0.3561826717107209,-1.0325183334432633,0.4383954154727794,0.9132137316719211,1.0,5/21,13.87%,CCND3;BLVRA;CAST;PPOX;LRP10,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
25,prerank,Pperoxisome,-0.3688066502772898,-1.012117780069485,0.4401154401154401,0.8407467776181182,1.0,11/18,40.37%,ABCB1;FIS1;MSH2;IDE;ITGB1BP1;HSD17B11;SMARCC1;ECH1;MVP;ABCC5;CDK7,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
26,prerank,Allograft Rejection,-0.26609774103950073,-0.9872004729420604,0.49821215733015495,0.798838387629485,1.0,23/79,21.43%,PTPN6;STAT1;IL15;IL16;TRAF2;CSK;CCND3;FYB1;CD40LG;LTB;ZAP70;CD3G;IKBKB;IFNAR2;PSMB10;AKT1;TLR1;CXCR3;ICAM1;CD47;NCK1;CD3D;AARS1,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
27,prerank,Apical Junction,-0.31389422738849243,-0.9871482371134396,0.47506561679790027,0.7104580560142788,1.0,18/33,41.03%,MAPK13;EVL;FYB1;RSU1;RAC2;MAPK14;ICAM1;AKT3;PIK3R3;HADH;IKBKG;CD274;RASA1;MAP4K2;ICAM2;SHC1;CTNND1;ITGB1,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
28,prerank,Xenobiotic Metabolism,-0.32638550269461436,-0.9759414831430497,0.49929278642149927,0.6613196216784267,1.0,10/25,30.56%,TNFRSF1A;BPHL;PSMB10;CNDP2;ADH5;NPC1;DHRS7;CYFIP2;NMT1;ALAS1,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
29,prerank,DNA Repair,-0.3057844265049457,-0.9544901375759417,0.5280898876404494,0.6406320372316469,1.0,17/29,46.35%,DDB2;POLD4;PRIM1;POLD3;ADA;VPS28;TP53;LIG1;NUDT9;POLA1;POLR2K;RBX1;RFC5;RFC2;RPA2;POLR2I;GTF2A2,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
30,prerank,G2-M Checkpoint,0.23354741683656927,0.9387063817244177,0.5646551724137931,0.6370724668661822,0.988,15/49,17.44%,MCM6;JPT1;ABL1;TGFB1;CKS2;NOLC1;NASP;EZH2;CDKN1B;TFDP1;SMC4;NUSAP1;LBR;EWSR1;MCM2,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
31,prerank,IL-6/JAK/STAT3 Signaling,0.2530129234868543,0.915479532160674,0.6022727272727273,0.6561361184063194,0.993,6/33,10.63%,TNFRSF1B;IFNGR1;IL4R;IL3RA;TGFB1;SOCS1,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
32,prerank,Oxidative Phosphorylation,0.2737653962888821,0.9062085375200055,0.6014492753623188,0.6465369816160752,0.995,6/24,13.70%,CYCS;ATP1B1;SLC25A4;SLC25A3;SUPV3L1;ATP6V1D,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
33,prerank,E2F Targets,-0.23222363045542888,-0.842885288888284,0.7220779220779221,0.7726942901466246,1.0,19/65,23.42%,TIPIN;CDC25B;MCM3;DCK;POLD3;PAICS;PAN2;MCM5;TMPO;NUP107;TIMELESS;CBX5;MSH2;HELLS;SMC1A;RAD51C;TP53;NCAPD2;LIG1,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
34,prerank,UV Response Dn,0.2378165297519595,0.8402657850863297,0.718978102189781,0.7336468576314664,0.996,6/27,14.62%,DUSP1;INSIG1;NFKB1;CDKN1B;FYN;ZMIZ1,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
35,prerank,Mitotic Spindle,-0.21426136219179126,-0.6410185747640984,0.9390728476821192,0.9453535505179402,1.0,15/26,48.17%,NCK2;ARHGEF2;ECT2;KIF11;SMC1A;NCK1;CEP57;PCM1;RASA1;SMC3;ARHGEF12;HDAC6;CENPF;CKAP5;EPB41L2,CD4 Effector Memory,Ruxolitinib phosphate,Ruxolitinib phosphate vs. DMSO control,Hallmark
0,prerank,IL-2/STAT5 Signaling,0.5650290382630068,2.032899753308321,0.0,0.004133451431945675,0.003,17/55,8.80%,MYC;TNFRSF18;TNFRSF9;IL2RA;CCR4;FAH;TNFRSF4;SELL;CTLA4;TNFRSF1B;BCL2;IRF4;BATF;ITGA6;IL18R1;IL4R;PLSCR1,CD4 Effector Memory,Tofacitinib citrate,Tofacitinib citrate vs. DMSO control,Hallmark
1,prerank,TNF-alpha Signaling via NF-kB,0.48866479880012625,1.8171132569535955,0.0,0.02893416002361972,0.039,25/67,21.76%,MYC;TNFRSF9;NR4A1;CEBPB;EGR2;MSC;GADD45A;REL;TANK;NFKB1;TIPARP;IER5;STAT5A;DUSP4;BIRC2;GADD45B;NFE2L2;ID2;RELB;TNF;NFKBIE;NFKB2;EGR1;IL6ST;CD83,CD4 Effector Memory,Tofacitinib citrate,Tofacitinib citrate vs. DMSO control,Hallmark
2,prerank,Myogenesis,0.6052981386968542,1.5980387472852948,0.028169014084507043,0.1648787848964997,0.284,6/15,13.87%,IGFBP3;CLU;FOXO4;GADD45B;SORBS3;TGFB1,CD4 Effector Memory,Tofacitinib citrate,Tofacitinib citrate vs. DMSO control,Hallmark
3,prerank,Inflammatory Response,0.4192357779612553,1.5020627736068837,0.027633851468048358,0.25799626021060923,0.501,17/53,14.12%,MYC;TNFRSF9;CCR7;SELL;TNFRSF1B;NFKB1;IL18R1;CD55;IL4R;CXCR6;TLR3;HIF1A;RAF1;IFNAR1;IL18RAP;SLAMF1;ACVR2A,CD4 Effector Memory,Tofacitinib citrate,Tofacitinib citrate vs. DMSO control,Hallmark
