,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type,comparison,gene_set
103,prerank,Axon guidance,0.2716619984205059,0.8895105564984368,0.6616541353383458,0.9293990408056523,0.997,8/29,17.44%,ARHGEF12;GNAI2;PAK1;RAF1;MAPK3;ILK;PIK3CD;PAK3,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
104,prerank,Focal adhesion,-0.28024475058804754,-0.8834574191102118,0.6584093872229465,0.8919166816488189,1.0,7/51,14.30%,PDGFA;BAD;ITGA1;JUN;SRC;PXN;ITGA3,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
105,prerank,Chemokine signaling pathway,-0.26607808213095435,-0.8823226698727498,0.6867469879518072,0.8849424276703929,1.0,18/67,24.78%,BAD;CCR1;NFKBIB;LYN;SRC;CCR5;PXN;NRAS;CCR6;CXCL16;TIAM1;GNB5;JAK2;IKBKG;IKBKB;CCL4;PIK3R3;RELA,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
106,prerank,Rheumatoid arthritis,-0.3195969095539918,-0.873092246569539,0.6652173913043479,0.8952403094409771,1.0,6/26,11.38%,CSF2;TGFB3;TNFSF13;CTLA4;JUN;FOS,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
107,prerank,Colorectal cancer,-0.27843427490301675,-0.8621322421301599,0.7019108280254777,0.9085315064051354,1.0,15/49,30.46%,BAD;TGFB3;GADD45A;JUN;FOS;GADD45B;NRAS;BAX;RALA;SMAD2;BCL2;PIK3R3;MAP2K2;MYC;PMAIP1,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
108,prerank,Non-small cell lung cancer,-0.29738074461966285,-0.8586054090078418,0.6900420757363254,0.9064376719299063,1.0,6/31,17.74%,BAD;GADD45A;GADD45B;NRAS;CDK4;BAX,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
109,prerank,Cushing syndrome,-0.30906482105922234,-0.8473190745172099,0.6965317919075145,0.919623496538156,1.0,4/25,10.48%,GNA11;CCNE2;CDK2;NR4A1,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
110,prerank,B cell receptor signaling pathway,-0.280625087300997,-0.8419049025414728,0.7303664921465969,0.9210287253971876,1.0,11/40,26.80%,NFKBIB;LYN;PTPN6;JUN;FOS;NRAS;IKBKG;IKBKB;PIK3R3;RELA;MAP2K2,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
111,prerank,Ubiquitin mediated proteolysis,-0.33163863893530526,-0.841491400594047,0.6633093525179856,0.9125465464900986,1.0,3/18,15.79%,KLHL9;TRAF6;UBE2J1,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
112,prerank,Protein processing in endoplasmic reticulum,-0.2877621839279426,-0.8088515513358018,0.7589041095890411,0.9649769655580959,1.0,19/29,43.86%,WFS1;DNAJB1;HSPA1A;UBE2J1;BAX;NFE2L2;BCL2;RPN1;RPN2;DNAJB2;UBQLN2;ATF6B;XBP1;STUB1;HERPUD1;ATF6;TRAF2;MAPK8;PDIA6,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
113,prerank,HIF-1 signaling pathway,-0.28181683995832457,-0.8076493198029395,0.7409879839786382,0.9575291784586654,1.0,11/32,26.80%,EIF4EBP1;HK1;MKNK1;TFRC;CREBBP;VEGFA;BCL2;PIK3R3;RELA;EP300;MAP2K2,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
114,prerank,Herpes simplex virus 1 infection,-0.24221342297881157,-0.8025117547807012,0.796092796092796,0.9575615582196234,1.0,19/76,25.90%,BAD;IFIH1;EIF4EBP1;BST2;SRC;IRF7;TAB1;TRAF6;FASLG;TNFRSF1A;CASP8;BAX;JAK2;IKBKG;BCL2;IKBKB;PIK3R3;RELA;BID,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
115,prerank,Endometrial cancer,-0.28331540088669827,-0.8023775133532591,0.7617728531855956,0.9486755948400324,1.0,8/30,28.82%,BAD;GADD45A;GADD45B;NRAS;BAX;PIK3R3;MAP2K2;MYC,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
116,prerank,Thyroid hormone signaling pathway,-0.2778002809849196,-0.7968897099448626,0.7743243243243243,0.9492918614075767,1.0,9/33,28.82%,BAD;NOTCH1;SRC;NRAS;CREBBP;PIK3R3;EP300;MAP2K2;MYC,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
117,prerank,AMPK signaling pathway,0.25329456518627863,0.7914982168773784,0.7872340425531915,1.0,1.0,9/23,23.88%,PCK2;FOXO3;AKT2;PIK3CD;ELAVL1;PIK3CA;AKT3;PPP2R5E;CAB39,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
118,prerank,Insulin signaling pathway,-0.25918551754446345,-0.788734901594844,0.7961956521739131,0.9531620651137486,1.0,11/41,26.80%,BAD;EIF4EBP1;SH2B2;PTPN1;HK1;MKNK1;NRAS;CALM3;IKBKB;PIK3R3;MAP2K2,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
119,prerank,Toll-like receptor signaling pathway,-0.24269075022462158,-0.7753591034438194,0.8283208020050126,0.9661519199507621,1.0,2/56,0.30%,MAPK11;IRF5,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
120,prerank,p53 signaling pathway,-0.2710826645458584,-0.7682998791859812,0.8240469208211144,0.9678381306145664,1.0,10/29,26.12%,CCNE2;GADD45A;CDK2;GADD45B;CASP8;CDK4;BAX;BCL2;BID;TNFRSF10B,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
121,prerank,DNA replication,-0.30055854868236975,-0.7631985428190335,0.7935779816513762,0.9668542963301285,1.0,9/17,37.35%,PCNA;MCM2;MCM4;MCM6;RFC2;RPA3;MCM3;RPA2;RFC5,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
122,prerank,Autophagy,-0.24233636449483353,-0.7365860960659878,0.8811096433289299,0.9949692794446974,1.0,15/44,34.43%,BAD;LAMP1;DDIT4;NRAS;TRAF6;ATG3;ATG7;BCL2;PIK3R3;CTSD;MAP2K2;PRKCQ;MAP3K7;LAMP2;CFLAR,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
123,prerank,Oxytocin signaling pathway,-0.27023839768608277,-0.7335786801369759,0.8431635388739946,0.990285419772539,1.0,6/24,21.18%,JUN;SRC;FOS;MAP2K5;NRAS;CALM3,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
124,prerank,Sphingolipid signaling pathway,-0.24130393073217857,-0.7307346033610318,0.8756410256410256,0.9850564183605378,1.0,14/44,27.47%,MAPK11;GAB2;PPP2R5A;NRAS;TNFRSF1A;BAX;BCL2;PIK3R3;RELA;BID;CTSD;MAP2K2;PPP2R3C;S1PR1,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
125,prerank,mTOR signaling pathway,-0.25719278263551454,-0.7263352058927257,0.8553888130968622,0.981694551490811,1.0,8/30,26.80%,NPRL2;EIF4EBP1;DDIT4;NRAS;TNFRSF1A;IKBKB;PIK3R3;MAP2K2,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
126,prerank,Viral myocarditis,0.2428454113029201,0.7226623187817899,0.8557993730407524,1.0,1.0,2/19,8.98%,CD80;CD40LG,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
127,prerank,Alcoholism,-0.2758397668413579,-0.7159559865794793,0.8626865671641791,0.985574326892335,1.0,5/20,22.75%,HDAC6;NRAS;GNB5;CALM3;FOSB,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
128,prerank,Apelin signaling pathway,0.22112953182279876,0.7147386219396048,0.8932384341637011,1.0,1.0,6/27,15.72%,SERPINE1;GNAI2;MAP2K1;RAF1;MAPK3;AKT2,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
129,prerank,C-type lectin receptor signaling pathway,-0.22386974010818644,-0.7116347201315558,0.9123711340206185,0.9817266997850994,1.0,14/53,26.05%,MAPK11;PYCARD;EGR2;JUN;SRC;NRAS;CASP8;CALM3;IKBKG;IKBKB;PIK3R3;EGR3;RELA;IRF1,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
130,prerank,Glucagon signaling pathway,0.25262001928130756,0.7022661101216843,0.8566978193146417,0.9755807691284807,1.0,1/16,1.27%,PCK2,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
131,prerank,Acute myeloid leukemia,-0.23307388658592149,-0.6905688619352937,0.9154557463672391,0.9958085553694923,1.0,11/38,30.09%,BAD;CSF2;EIF4EBP1;NRAS;IKBKG;IKBKB;PIK3R3;RELA;MAP2K2;MYC;ZBTB16,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
132,prerank,cAMP signaling pathway,-0.23102673651629652,-0.6807186975024004,0.9224704336399474,0.9967545161202996,1.0,10/37,26.80%,BAD;JUN;FOS;TIAM1;CREBBP;CALM3;PIK3R3;RELA;EP300;MAP2K2,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
133,prerank,Cell adhesion molecules (CAMs),-0.23373603194783224,-0.678575736053405,0.9226594301221167,0.9902799519748258,1.0,8/34,24.03%,SELL;CD274;CTLA4;PECAM1;ICOS;ITGB2;SELPLG;JAM3,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
134,prerank,Vascular smooth muscle contraction,-0.25498026447157307,-0.6538383404490611,0.8992700729927007,1.0,1.0,1/18,1.42%,GNA11,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
135,prerank,NF-kappa B signaling pathway,-0.20813491450282806,-0.646580251333775,0.9477806788511749,0.9986921086351063,1.0,18/50,34.58%,LYN;TAB1;GADD45B;TRAF6;TNFRSF1A;IL1R1;PLAU;TNFRSF13C;IKBKG;BCL2;IKBKB;CCL4;RELA;ICAM1;PRKCQ;MAP3K7;CFLAR;IRAK1,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
136,prerank,RNA transport,-0.25361351285891565,-0.6401035100322596,0.90527950310559,0.995193206547722,1.0,8/18,38.77%,EIF4EBP1;NUP133;NUP85;ELAC2;NUP62;EIF4G1;RAE1;NUP107,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
137,prerank,ErbB signaling pathway,-0.21093837110377156,-0.6319651348842368,0.9587217043941412,0.9923289060864156,1.0,5/40,15.27%,BAD;EIF4EBP1;JUN;SRC;NRAS,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
138,prerank,Hepatitis C,-0.1867452448692272,-0.6088884147500796,0.9773299748110831,0.9968572814234989,1.0,20/65,30.84%,BAD;CDK2;IRF7;NRAS;TRAF6;FASLG;TNFRSF1A;CASP8;CDK4;BAX;MX1;IKBKG;IKBKB;PIK3R3;RELA;BID;MAP2K2;MYC;IKBKE;IFNAR1,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
139,prerank,Longevity regulating pathway,-0.20702956700721514,-0.5859645117790067,0.968705547652916,0.9982611860589279,1.0,6/30,24.78%,HSPA1A;EIF4EBP1;NRAS;BAX;PIK3R3;RELA,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
140,prerank,Fc gamma R-mediated phagocytosis,-0.2102014142961024,-0.575569258510518,0.9718706047819972,0.9939037021024634,1.0,2/25,9.66%,GAB2;LYN,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
141,prerank,Primary immunodeficiency,0.1778115501519757,0.5224594549742626,0.9810725552050473,0.9936969761442515,1.0,20/20,82.49%,CD40LG;ZAP70;UNG;CD8A;CD4;IL2RG;TAP2;ADA;PTPRC;TAP1;IL7R;RFX5;LCK;CD40;CD3D;JAK3;CD3E;IKBKG;TNFRSF13C;ICOS,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
142,prerank,Adipocytokine signaling pathway,-0.17806135366287945,-0.4857709925051509,0.9899425287356322,1.0,1.0,6/24,24.78%,NFKBIB;TNFRSF1A;JAK2;IKBKG;IKBKB;RELA,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
143,prerank,Type II diabetes mellitus,-0.17845795451776214,-0.4478906901040232,0.9941520467836257,0.9980168986550626,1.0,4/16,31.51%,HK1;IKBKB;PIK3R3;PRKCE,MAIT,Erlotinib_vs._Erlotinib hydrochloride,KEGG
0,prerank,Choline metabolism in cancer,-0.6663547450528133,-1.9284626786953183,0.0,0.04192601291837933,0.02,4/26,4.72%,LYPLA1;PIK3R3;PDGFA;MAP2K2,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
1,prerank,Inflammatory mediator regulation of TRP channels,-0.5727101967717475,-1.5313374044910066,0.03247863247863248,1.0,0.689,8/21,17.51%,PIK3R3;F2RL1;IL1R1;IL1RAP;CALM3;PIK3CD;PRKCD;PRKCE,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
2,prerank,Salmonella infection,0.543072286438031,1.4858844431785097,0.0703883495145631,1.0,0.704,6/18,16.17%,CCL3;CSF2;IFNG;MAPK3;PYCARD;JUN,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
3,prerank,Renal cell carcinoma,-0.4952118151099762,-1.4728387447112585,0.04251700680272109,1.0,0.819,4/32,4.72%,PIK3R3;PAK3;TGFB3;MAP2K2,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
4,prerank,Legionellosis,-0.5409921151516882,-1.4402203171901806,0.06854130052724078,1.0,0.87,5/19,15.49%,TLR2;HSPA1A;CR1;HSPD1;CASP3,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
5,prerank,Phospholipase D signaling pathway,-0.4778247382312656,-1.4227543884230722,0.05128205128205128,1.0,0.889,4/31,4.72%,PIK3R3;FCER1G;PDGFA;MAP2K2,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
6,prerank,Glioma,-0.4703615074048056,-1.4062346024615473,0.08571428571428572,1.0,0.913,10/29,22.46%,PIK3R3;PDGFA;MAP2K2;DDB2;CALM3;PIK3CD;CDK4;SHC1;RB1;MTOR,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
7,prerank,Autophagy,-0.44068901707224184,-1.3948800201579512,0.07023411371237458,1.0,0.925,13/44,22.46%,PIK3R3;MAP2K2;IGBP1;CTSD;ATG7;RRAGA;PIK3R4;PIK3CD;PRKCD;BECN1;PIK3C3;BAD;MTOR,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
8,prerank,Tuberculosis,-0.4060476253340991,-1.3931778643526826,0.03833333333333333,0.9129389312977099,0.928,18/69,18.41%,TLR2;FCER1G;TLR1;IL10RB;TGFB3;ARHGEF12;RIPK2;CR1;CTSD;IL23A;CASP10;HSPD1;CREB1;CALM3;CASP3;ATP6V0B;IRAK4;PIK3C3,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
9,prerank,Insulin resistance,-0.47347844663310934,-1.381001968206424,0.07867132867132867,0.8813779604619298,0.944,9/30,22.60%,PIK3R3;TRIB3;SLC27A3;CREB1;PIK3CD;PRKCD;PRKCE;MTOR;IKBKB,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
10,prerank,Ras signaling pathway,-0.41399042836336697,-1.3793269192351716,0.0718954248366013,0.8021045214327658,0.945,16/56,22.60%,PIK3R3;PAK3;PDGFA;FOXO4;MAP2K2;CSF1;RALB;ELK1;CALM3;PIK3CD;LAT;SHC1;BAD;PLA2G6;ZAP70;IKBKB,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
11,prerank,Amoebiasis,-0.47529665749671635,-1.3551752162065263,0.10677966101694915,0.8472321571558212,0.957,6/25,8.83%,PIK3R3;TLR2;TGFB3;HSPB1;IL1R1;GNA15,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
12,prerank,HIF-1 signaling pathway,-0.4497161550146145,-1.3342572662603265,0.11472602739726027,0.8791485613623018,0.967,5/32,9.36%,PIK3R3;SERPINE1;MKNK1;MAP2K2;EIF4EBP1,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
13,prerank,Phagosome,-0.4985130369649721,-1.3273953362997852,0.15682967959527824,0.8459840101178916,0.968,14/19,37.43%,TLR2;ATP6V0B;PIK3C3;NCF4;ATP6V1D;LAMP2;SCARB1;THBS1;ITGB2;ITGA5;CORO1A;TUBB4B;TAP2;ITGB1,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
14,prerank,Regulation of actin cytoskeleton,-0.420514289652215,-1.32685070345955,0.08614864864864864,0.7882946061572015,0.968,5/41,5.91%,PIK3R3;PAK3;PDGFA;MAP2K2;ARHGEF12,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
15,prerank,Endometrial cancer,-0.44558772075118425,-1.3262798193964132,0.11018363939899833,0.7378179682912507,0.969,6/30,15.42%,PIK3R3;MAP2K2;ILK;DDB2;ELK1;PIK3CD,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
16,prerank,Melanoma,-0.4471409068778529,-1.3173178010643167,0.13705583756345177,0.7286142102172637,0.972,8/28,20.81%,PIK3R3;PDGFA;MAP2K2;DDB2;PIK3CD;CDK4;RB1;BAD,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
17,prerank,Axon guidance,-0.4431452493247739,-1.3106034296091598,0.11703958691910499,0.7116852613035819,0.977,4/29,7.26%,PIK3R3;PAK3;ARHGEF12;ILK,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
18,prerank,Cushing syndrome,0.4286350452540389,1.2738725531717887,0.1497695852534562,1.0,0.962,6/25,15.64%,CCNE2;GNAI2;GNA11;MAPK3;CDK6;PLCB3,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
19,prerank,Proteoglycans in cancer,-0.37555664423299095,-1.2522432940767732,0.1447587354409318,0.9137874339401056,0.992,6/54,6.59%,PIK3R3;TLR2;PLAU;MAP2K2;ARHGEF12;PLAUR,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
20,prerank,Central carbon metabolism in cancer,-0.44784159411504787,-1.2502425368909973,0.1786339754816112,0.8747090274129246,0.992,5/24,15.42%,PIK3R3;MAP2K2;G6PD;SIRT3;PIK3CD,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
21,prerank,p53 signaling pathway,0.4028871899849484,1.2347012754378655,0.17298578199052134,1.0,0.976,3/29,4.79%,CCNE2;IGFBP3;GADD45B,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
22,prerank,Bacterial invasion of epithelial cells,-0.48519644111249416,-1.230730488523243,0.19755244755244755,0.9118907809747505,0.994,5/15,21.48%,PIK3R3;ILK;PIK3CD;SHC1;CRKL,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
23,prerank,Malaria,0.44116052444693854,1.2292151450782822,0.23776223776223776,1.0,0.979,3/19,6.66%,LRP1;IFNG;CD40,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
24,prerank,Hepatocellular carcinoma,-0.3727621361275142,-1.2241492936639882,0.1833616298811545,0.8982434359533596,0.994,14/48,26.27%,PIK3R3;TGFB3;MAP2K2;DDB2;ELK1;PIK3CD;CDK4;SHC1;RB1;BAD;MTOR;SMAD2;BRAF;TXNRD1,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
25,prerank,Oocyte meiosis,0.45867371962102127,1.2221050650671383,0.2408256880733945,1.0,0.981,1/16,0.22%,CCNE2,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
26,prerank,Type II diabetes mellitus,-0.4663537956733549,-1.2004975272754763,0.24014336917562723,0.9583633160732397,0.997,6/16,22.60%,PIK3R3;PIK3CD;PRKCD;PRKCE;MTOR;IKBKB,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
27,prerank,Longevity regulating pathway,-0.40226077756897133,-1.1993307783815734,0.20446735395189003,0.9222160381934693,0.997,6/30,17.22%,PIK3R3;HSPA1A;EIF4EBP1;CREB1;PIK3CD;SESN1,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
28,prerank,TGF-beta signaling pathway,0.41675706086362607,1.1964335225859324,0.22321428571428573,1.0,0.984,8/23,21.41%,ID1;ACVR2A;IFNG;BAMBI;MAPK3;TGIF1;TNF;TGFBR2,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
29,prerank,MAPK signaling pathway,-0.32958774094948606,-1.1727114004443295,0.18053375196232338,0.9996359365825015,0.998,14/89,9.51%,MAP2K5;PDGFA;TGFB3;MKNK1;MAP2K2;CSF1;HSPB1;IL1R1;DAXX;MAPKAPK5;CDC25B;TRAF2;HSPA1A;IL1RAP,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
30,prerank,Alzheimer disease,0.3990362300785714,1.1661414399193266,0.2301980198019802,1.0,0.992,1/26,0.07%,LRP1,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
31,prerank,Human immunodeficiency virus 1 infection,-0.3280526541569323,-1.1645863393191176,0.1967479674796748,0.9970245449207282,0.998,4/85,0.75%,PIK3R3;PAK3;TLR2;CD4,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
32,prerank,Fc epsilon RI signaling pathway,-0.39390624646766387,-1.1642363055392964,0.2832764505119454,0.9604742761642351,0.998,3/31,4.72%,PIK3R3;FCER1G;MAP2K2,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
33,prerank,Toll-like receptor signaling pathway,-0.3493529385363206,-1.1575684906550978,0.23311897106109325,0.9505891563906831,0.998,6/56,6.21%,PIK3R3;TLR2;TLR1;CD80;MAP2K2;IRF5,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
34,prerank,ErbB signaling pathway,-0.364742273097861,-1.1409924477868105,0.27228525121555913,0.98034141431088,0.998,10/40,22.46%,PIK3R3;PAK3;MAP2K2;EIF4EBP1;ELK1;PIK3CD;SHC1;BAD;CRKL;MTOR,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
35,prerank,Cell adhesion molecules (CAMs),-0.37346793991935345,-1.1346377183886747,0.2765598650927487,0.9692137607062588,0.999,3/34,3.89%,CD4;CD80;ALCAM,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
36,prerank,mTOR signaling pathway,-0.37925902178655047,-1.132365000995147,0.2810344827586207,0.9463699354081033,0.999,10/30,28.07%,PIK3R3;MAP2K2;EIF4EBP1;RRAGA;PIK3CD;MTOR;IKBKB;BRAF;ATP6V1D;CAB39,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
37,prerank,Estrogen signaling pathway,-0.36997425346030993,-1.1310034276791268,0.295221843003413,0.9212130396075238,0.999,8/33,16.32%,PIK3R3;MAP2K2;HSPA1A;CTSD;CREB1;CALM3;PIK3CD;PRKCD,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
38,prerank,Neurotrophin signaling pathway,-0.3414523238748285,-1.1235881359924482,0.2721518987341772,0.9197144744568408,0.999,14/55,23.80%,PIK3R3;MAP2K5;MAP2K2;RIPK2;CALM3;PIK3CD;PRKCD;FRS2;IRAK4;SHC1;BAD;CRKL;IKBKB;IRAK1,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
39,prerank,Gap junction,-0.4442741773402522,-1.109329441790264,0.33274021352313166,0.9434623391875301,0.999,3/15,4.72%,MAP2K5;PDGFA;MAP2K2,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
40,prerank,Insulin signaling pathway,-0.3542213056389605,-1.1057628312030352,0.31208053691275167,0.9280798590722255,0.999,12/41,22.60%,PIK3R3;MKNK1;MAP2K2;EIF4EBP1;ELK1;CALM3;PIK3CD;SHC1;BAD;CRKL;MTOR;IKBKB,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
41,prerank,Platelet activation,-0.39491184010785774,-1.105308425070195,0.30849220103986136,0.9030692056035569,0.999,3/24,5.91%,PIK3R3;FCER1G;ARHGEF12,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
42,prerank,Chagas disease (American trypanosomiasis),-0.3343157988808989,-1.101756981058293,0.31166666666666665,0.8914601683303973,0.999,4/55,3.82%,PIK3R3;TLR2;SERPINE1;TGFB3,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
43,prerank,VEGF signaling pathway,-0.3890853224803206,-1.1008911309336975,0.31605351170568563,0.8704746790242974,1.0,3/26,4.94%,PIK3R3;MAP2K2;HSPB1,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
44,prerank,Sphingolipid signaling pathway,-0.3449999807257678,-1.0952370583459758,0.3277870216306156,0.8673010476867448,1.0,8/44,18.19%,PIK3R3;FCER1G;MAP2K2;TRAF2;CTSD;PIK3CD;PRKCE;ASAH1,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
45,prerank,Natural killer cell mediated cytotoxicity,-0.32683966087877564,-1.0939390380577863,0.3184,0.8500076787569447,1.0,16/57,22.75%,PIK3R3;FCER1G;MICB;ULBP2;MAP2K2;NCR3;NCR1;TNFSF10;IFNAR1;PIK3CD;CASP3;ICAM2;LAT;SHC1;ZAP70;KLRC1,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
46,prerank,T cell receptor signaling pathway,-0.3171178364458884,-1.0911709252458364,0.31746031746031744,0.8378314738696419,1.0,3/68,0.75%,PIK3R3;PAK3;CD4,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
47,prerank,Leukocyte transendothelial migration,-0.37535339146230295,-1.0903441713739306,0.35738831615120276,0.8202597997794423,1.0,11/29,32.34%,PIK3R3;ITK;TXK;PIK3CD;CTNND1;NCF4;VAV1;MAPK11;RAC2;ITGB2;JAM3,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
48,prerank,Non-small cell lung cancer,-0.3676210089939859,-1.0864064027320264,0.33276450511945393,0.8140206358526969,1.0,7/31,20.81%,PIK3R3;MAP2K2;DDB2;PIK3CD;CDK4;RB1;BAD,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
49,prerank,Thyroid hormone signaling pathway,-0.3562923972750817,-1.0862097500055685,0.32781456953642385,0.7958420844201067,1.0,2/33,4.72%,PIK3R3;MAP2K2,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
50,prerank,Amyotrophic lateral sclerosis (ALS),-0.41722485880643123,-1.0855790998027575,0.3509700176366843,0.7799055143329953,1.0,10/17,37.87%,DAXX;CASP3;BAD;CYCS;MAPK11;CAT;TNFRSF1A;BCL2;TNFRSF1B;BAX,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
51,prerank,Progesterone-mediated oocyte maturation,-0.3778238047274885,-1.078652257871519,0.3685121107266436,0.7819800352319437,1.0,3/26,7.78%,PIK3R3;CDC25B;AURKA,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
52,prerank,Colorectal cancer,-0.3274957583468012,-1.0675055530133903,0.34789915966386553,0.7977140085271516,1.0,8/49,15.49%,PIK3R3;TGFB3;MAP2K2;MSH2;DDB2;RALB;PIK3CD;CASP3,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
53,prerank,Hematopoietic cell lineage,-0.35136918223605657,-1.0583715655700447,0.38632478632478634,0.8087770017865844,1.0,6/34,11.98%,CD4;CSF1;IL1R1;IL5RA;CR1;IL2RA,MAIT,Gefitinib_vs._Gefitinib hydrochloride,KEGG
